name,category,unity
Água Sanitária,supermercado,litros
Alcool 70,supermercado,litros
Desinfetante,supermercado,litros
Detergente Concentrado,supermercado,unidade
Esponja Amarela,supermercado,pct
Esponja Azul,supermercado,pct
Papel Higienico,supermercado,pct
Sabão em pedra pct,supermercado,pct
Sabão em pó Tixan ou Surf,supermercado,kg
Sabonete,supermercado,unidade
Açucar cristal,supermercado,kg
Agua e Sal,supermercado,unidade
Arroz integral,supermercado,kg
Azeite,supermercado,unidade
Bandeja 30 ovos,supermercado,unidade
Bolacha Maisena,supermercado,unidade
Café,supermercado,unidade
Coca-cola,supermercado,unidade
Farinha Trigo,supermercado,kg
Feijão,supermercado,kg
Fermento Biologico env,supermercado,unidade
Leite,supermercado,litros
Macarrão,supermercado,unidade
Maizena Grande,supermercado,unidade
Molho tomate,supermercado,unidade
Oleo girassol,supermercado,litros
Pão de mel,supermercado,unidade
Rosquinha de coco,supermercado,unidade
Tapioca kg,supermercado,kg
Vinagre,supermercado,unidade
Amendoa,souto frios,kg
Aveia,souto frios,kg
Azeitona Preta sem car,souto frios,kg
Bacon 400g fatiado,souto frios,unidade
"Calabresa 2,5kg",souto frios,unidade
Grao de Bico,souto frios,kg
Linguica,souto frios,kg
Maionese kg,souto frios,kg
Mussarela peca,souto frios,unidade
Presunto peca,souto frios,unidade
Requeijao copo,souto frios,unidade
Açucar coco,zona cerealista,unidade
Bicarbonato de Sodio,zona cerealista,kg
Cacau em pó,zona cerealista,kg
Oleo de coco,zona cerealista,unidade
Fralda HigiFralda P/M,itape cirurgica,pct
Luva Nitrilica M,itape cirurgica,pct
Bobina 35x50cm,atacadao embalagens,unidade
Saco 100L 5kg,atacadao embalagens,unidade
Saco 60L 5kg,atacadao embalagens,unidade
Saco Jujuba 10x100und,atacadao embalagens,unidade
Sacola 38x48cm,atacadao embalagens,unidade
Alho,quitanda,kg
Banana,organicos,kg
Oregano,zona cerealista,gramas
Açafrão,zona cerealista,gramas
Sal do Himalaia,zona cerealista,kg
Queijo Parmesão Vegano,zona cerealista,unidade
Levedo de Cerveja,zona cerealista,gramas
Mostarda Folhas,organicos,maço
Rucula,organicos,maço
Couve,organicos,maço
Almeirão,organicos,maço
Catalônia,organicos,maço
Ora Pro Nobis,organicos,maço
Taioba,organicos,maço
Flores capuchinha,organicos,maço
Mandioca,organicos,kg
Nabo,organicos,kg
Cenoura,organicos,maço
Curcuma,organicos,unid 200g
Gengibre,organicos,unid 200g
Vagem,organicos,kg
Ervilha Torta,organicos,kg
Pepino Japones,organicos,kg
Cana de açucar pedaços,organicos,pacote
Mamão Caipira,organicos,kg
Limão Cravo,organicos,kg
Cheiro Verde,organicos,maço
Mel Silvestre,organicos,unid 500g
Pimentas desidratadas,organicos,unidade
Conserva Pimenta Biquinho,organicos,unidade
